Student_ID,Age,Gender,Academic_Level,Country,Avg_Daily_Usage_Hours,Most_Used_Platform,Affects_Academic_Performance,Sleep_Hours_Per_Night,Mental_Health_Score,Relationship_Status,Conflicts_Over_Social_Media,Addicted_Score
1,19,1,1,Bangladesh,5.2,1,1,6.5,6,2,3,8
2,22,0,2,India,2.1,2,0,7.5,8,1,0,3
3,20,1,1,USA,6,3,1,5,5,0,4,9
4,18,0,0,UK,3,4,0,7,7,1,1,4
5,21,0,2,Canada,4.5,5,1,6,6,2,2,7
6,19,1,1,Australia,7.2,1,1,4.5,4,0,5,9
7,23,0,2,Germany,1.5,6,0,8,9,1,0,2
8,20,1,1,Brazil,5.8,7,1,6,6,2,2,8
9,18,0,0,Japan,4,3,0,6.5,7,1,1,5
10,21,1,2,South Korea,3.3,1,0,7,7,2,1,4
11,19,0,1,France,4.8,7,1,6.2,5,0,3,7
12,20,1,1,Spain,5.5,3,1,5.8,6,2,2,8
13,22,0,2,Italy,2.8,6,0,7.2,8,1,1,4
14,18,1,0,Mexico,6.5,1,1,5.5,5,1,4,9
15,21,0,1,Russia,3.7,4,0,6.8,7,2,2,5
16,20,1,1,China,4.2,3,1,6,6,0,3,7
17,24,0,2,Sweden,2,6,0,7.8,8,1,0,3
18,19,1,0,Norway,5,1,1,5.7,5,2,3,8
19,21,0,1,Denmark,3.5,5,0,6.7,7,1,1,5
20,20,1,1,Netherlands,4.7,7,1,5.9,6,0,3,7
21,18,0,0,Belgium,5.3,3,1,5.5,5,1,4,8
22,23,1,2,Switzerland,2.5,6,0,7.3,8,2,1,4
23,19,0,1,Austria,4.9,1,1,5.8,6,0,3,7
24,20,1,1,Portugal,5.7,3,1,5.4,5,1,4,8
25,22,0,2,Greece,3.2,5,0,6.9,7,2,2,5
26,19,1,0,Ireland,6.1,1,1,5.2,5,0,4,9
27,21,0,1,New Zealand,3.8,4,0,6.6,7,1,1,5
28,20,1,1,Singapore,4.4,3,1,5.9,6,2,3,7
29,24,0,2,Malaysia,2.2,6,0,7.4,8,1,0,3
30,19,1,0,Thailand,5.9,1,1,5.3,5,0,4,8
31,21,0,1,Vietnam,3.6,5,0,6.7,7,1,1,5
32,20,1,1,Philippines,4.8,7,1,5.7,6,2,3,7
33,18,0,0,Indonesia,5.4,3,1,5.4,5,0,4,8
34,23,1,2,Taiwan,2.6,6,0,7.2,8,1,1,4
35,19,0,1,Hong Kong,4.7,1,1,5.8,6,2,3,7
36,20,1,1,Turkey,5.6,3,1,5.5,5,0,4,8
37,22,0,2,Israel,3.1,5,0,6.8,7,1,1,5
38,19,1,0,UAE,6.2,1,1,5.1,5,2,4,9
39,21,0,1,Egypt,3.9,4,0,6.5,7,0,2,6
40,20,1,1,Morocco,4.5,3,1,5.8,6,1,3,7
41,24,0,2,South Africa,2.3,6,0,7.3,8,2,1,4
42,19,1,0,Nigeria,5.8,1,1,5.4,5,0,4,8
43,21,0,1,Kenya,3.7,5,0,6.6,7,1,2,5
44,20,1,1,Ghana,4.6,7,1,5.7,6,2,3,7
45,18,0,0,Argentina,5.5,3,1,5.3,5,1,4,8
46,23,1,2,Chile,2.7,6,0,7.1,8,0,1,4
47,19,0,1,Colombia,4.8,1,1,5.9,6,2,3,7
48,20,1,1,Peru,5.5,3,1,5.6,5,1,4,8
49,22,0,2,Venezuela,3.3,5,0,6.7,7,2,2,5
50,19,1,0,Ecuador,6.3,1,1,5.2,5,0,4,9
51,21,0,1,Uruguay,3.8,4,0,6.4,7,1,2,6
52,20,1,1,Paraguay,4.7,3,1,5.8,6,2,3,7
53,24,0,2,Bolivia,2.4,6,0,7.2,8,0,1,4
54,19,1,0,Costa Rica,5.7,1,1,5.5,5,1,4,8
55,21,0,1,Panama,3.6,5,0,6.5,7,2,2,5
56,20,1,1,Jamaica,4.9,7,1,5.6,6,0,3,7
57,18,0,0,Trinidad,5.6,3,1,5.2,5,1,4,8
58,23,1,2,Bahamas,2.8,6,0,7,8,2,1,4
59,19,0,1,Iceland,4.6,1,1,5.9,6,0,3,7
60,20,1,1,Finland,5.4,3,1,5.7,5,1,4,8
61,22,0,2,Poland,3.1,5,0,7.1,7,1,1,5
62,19,1,1,Romania,5.6,1,1,5.6,5,2,3,8
63,20,0,1,Hungary,4.2,3,1,6,6,0,3,7
64,18,1,0,Czech Republic,6.1,7,1,5.2,4,1,4,9
65,23,0,2,Slovakia,2.3,6,0,7.4,8,2,1,3
66,21,1,1,Croatia,4.8,1,1,5.8,6,1,3,7
67,20,0,1,Serbia,3.9,4,0,6.5,7,0,2,6
68,19,1,0,Slovenia,5.7,3,1,5.4,5,2,4,8
69,22,0,2,Bulgaria,2.8,6,0,7.2,8,1,1,4
70,20,1,1,Estonia,4.5,1,1,5.9,6,0,3,7
71,18,0,0,Latvia,5.4,7,1,5.5,5,1,4,8
72,21,1,2,Lithuania,3.2,5,0,6.8,7,2,2,5
73,19,0,1,Ukraine,4.9,3,1,5.7,6,0,3,7
74,20,1,1,Moldova,5.8,1,1,5.3,5,1,4,8
75,23,0,2,Belarus,2.5,6,0,7.3,8,2,1,4
76,21,1,1,Kazakhstan,4.6,7,1,5.8,6,1,3,7
77,19,0,0,Uzbekistan,5.5,3,1,5.4,5,0,4,8
78,22,1,2,Kyrgyzstan,2.9,5,0,7,7,2,2,5
79,20,0,1,Tajikistan,4.7,4,1,5.9,6,1,3,7
80,18,1,0,Armenia,5.9,1,1,5.2,5,0,4,9
81,21,0,2,Georgia,3,6,0,7.1,8,2,1,4
82,19,1,1,Azerbaijan,4.8,3,1,5.7,6,1,3,7
83,20,0,1,Cyprus,3.8,5,0,6.6,7,0,2,6
84,22,1,2,Malta,2.7,6,0,7.2,8,2,1,4
85,18,0,0,Luxembourg,5.6,7,1,5.3,5,1,4,8
86,21,1,1,Monaco,4.5,1,1,5.8,6,0,3,7
87,19,0,0,Andorra,5.3,3,1,5.5,5,2,4,8
88,23,1,2,San Marino,2.6,6,0,7.3,8,1,1,4
89,20,0,1,Vatican City,4.4,4,1,6,6,0,3,7
90,18,1,0,Liechtenstein,5.8,1,1,5.2,5,1,4,9
91,22,0,2,Montenegro,2.9,5,0,7,7,2,2,5
92,19,1,1,Albania,4.7,3,1,5.8,6,0,3,7
93,21,0,1,North Macedonia,3.7,7,0,6.5,7,1,2,6
94,20,1,0,Kosovo,5.5,1,1,5.4,5,2,4,8
95,23,0,2,Bosnia,2.4,6,0,7.4,8,0,1,4
96,19,1,1,Qatar,4.9,3,1,5.7,6,1,3,7
97,18,0,0,Kuwait,5.7,7,1,5.3,5,2,4,8
98,22,1,2,Bahrain,2.8,6,0,7.1,8,0,1,4
99,20,0,1,Oman,4.6,1,1,5.9,6,1,3,7
100,21,1,1,Jordan,5.4,3,1,5.5,5,2,4,8
101,19,0,0,Lebanon,5.8,4,1,5.2,5,0,4,9
102,23,1,2,Iraq,2.5,6,0,7.3,8,1,1,4
103,20,0,1,Yemen,4.7,5,1,5.8,6,2,3,7
104,18,1,0,Syria,5.6,1,1,5.4,5,1,4,8
105,22,0,2,Afghanistan,2.9,6,0,7,7,0,2,5
106,19,1,1,Pakistan,4.8,3,1,5.7,6,2,3,7
107,21,0,1,Nepal,3.8,4,0,6.6,7,1,2,6
108,20,1,0,Bhutan,5.5,7,1,5.5,5,0,4,8
109,23,0,2,Sri Lanka,2.6,6,0,7.2,8,2,1,4
110,19,1,1,Maldives,4.9,1,1,5.8,6,1,3,7
111,20,0,1,Bangladesh,6.1,1,1,6.2,5,1,4,8
112,21,1,1,India,5.8,3,1,5.9,6,2,3,7
113,19,0,1,Nepal,4.9,5,0,7.1,7,1,2,5
114,22,1,2,Pakistan,5.5,1,1,6,5,1,4,8
115,20,0,1,Sri Lanka,5.2,3,1,6.3,6,2,3,7
116,19,1,1,Maldives,4.8,1,0,7.2,8,1,2,5
117,21,0,2,Bangladesh,6,5,1,5.8,5,2,4,8
118,20,1,1,India,5.7,1,1,6.1,6,1,3,7
119,22,0,2,Nepal,4.7,3,0,7.3,7,1,2,5
120,19,1,1,Pakistan,5.4,1,1,6.2,5,2,4,8
121,20,0,1,Sri Lanka,5.9,5,1,5.9,6,1,3,7
122,21,1,2,Maldives,4.6,1,0,7.4,8,2,2,5
123,19,0,1,Bangladesh,5.3,3,1,6.3,5,1,4,8
124,22,1,2,India,5.8,1,1,5.8,6,2,3,7
125,20,0,1,Nepal,4.5,5,0,7.5,7,1,2,5
126,21,1,2,Pakistan,5.2,1,1,6.4,5,2,4,8
127,19,0,1,Sri Lanka,5.7,3,1,5.7,6,1,3,7
128,20,1,1,Maldives,4.4,1,0,7.6,8,2,2,5
129,22,0,2,Bangladesh,5.1,5,1,6.5,5,1,4,8
130,21,1,2,India,5.6,1,1,5.6,6,2,3,7
131,19,0,1,Nepal,4.3,3,0,7.7,7,1,2,5
132,20,1,1,Pakistan,5,1,1,6.6,5,2,4,8
133,22,0,2,Sri Lanka,5.5,5,1,5.5,6,1,3,7
134,21,1,2,Maldives,4.2,1,0,7.8,8,2,2,5
135,19,0,1,Bangladesh,4.9,3,1,6.7,5,1,4,8
136,20,1,1,India,5.4,1,1,5.4,6,2,3,7
137,22,0,2,Nepal,4.1,5,0,7.9,7,1,2,5
138,21,1,2,Pakistan,4.8,1,1,6.8,5,2,4,8
139,19,0,1,Sri Lanka,5.3,3,1,5.3,6,1,3,7
140,20,1,1,Maldives,4,1,0,8,8,2,2,5
141,22,0,2,Bangladesh,4.7,5,1,6.9,5,1,4,8
142,21,1,2,India,5.2,1,1,5.2,6,2,3,7
143,19,0,1,Nepal,3.9,3,0,8.1,7,1,2,5
144,20,1,1,Pakistan,4.6,1,1,7,5,2,4,8
145,22,0,2,Sri Lanka,5.1,5,1,5.1,6,1,3,7
146,21,1,2,Maldives,3.8,1,0,8.2,8,2,2,5
147,19,0,1,Bangladesh,4.5,3,1,7.1,5,1,4,8
148,20,1,1,India,5,1,1,5,6,2,3,7
149,22,0,2,Nepal,3.7,5,0,8.3,7,1,2,5
150,21,1,2,Pakistan,4.4,1,1,7.2,5,2,4,8
151,19,0,1,Sri Lanka,4.9,3,1,4.9,6,1,3,7
152,20,1,1,Maldives,3.6,1,0,8.4,8,2,2,5
153,22,0,2,Bangladesh,4.3,5,1,7.3,5,1,4,8
154,21,1,2,India,4.8,1,1,4.8,6,2,3,7
155,19,0,1,Nepal,3.5,3,0,8.5,7,1,2,5
156,20,1,1,Pakistan,4.2,1,1,7.4,5,2,4,8
157,22,0,2,Sri Lanka,4.7,5,1,4.7,6,1,3,7
158,21,1,2,Maldives,3.4,1,0,8.6,8,2,2,5
159,19,0,1,Bangladesh,4.1,3,1,7.5,5,1,4,8
160,20,1,1,India,4.6,1,1,4.6,6,2,3,7
161,19,1,1,Bangladesh,5.3,1,1,6.1,5,1,3,7
162,21,0,2,India,4.8,5,0,7.2,7,2,2,6
163,20,1,1,Nepal,5.5,3,1,5.9,6,1,4,8
164,22,0,2,Pakistan,4.7,1,1,6.3,5,2,3,7
165,19,1,1,Sri Lanka,5.1,5,0,7,7,1,2,5
166,21,0,2,Maldives,5.4,3,1,6,6,2,4,8
167,20,1,1,Bangladesh,4.9,1,1,6.4,5,1,3,7
168,22,0,2,India,5.2,5,0,7.1,7,2,2,6
169,19,1,1,Nepal,5.6,3,1,5.8,6,1,4,8
170,21,0,2,Pakistan,4.6,1,1,6.5,5,2,3,7
171,20,1,1,Sri Lanka,5,5,0,7.3,7,1,2,5
172,22,0,2,Maldives,5.3,3,1,5.7,6,2,4,8
173,19,1,1,Bangladesh,4.8,1,1,6.6,5,1,3,7
174,21,0,2,India,5.1,5,0,7.4,7,2,2,6
175,20,1,1,Nepal,5.7,3,1,5.6,6,1,4,8
176,22,0,2,Pakistan,4.5,1,1,6.7,5,2,3,7
177,19,1,1,Sri Lanka,4.9,5,0,7.5,7,1,2,5
178,21,0,2,Maldives,5.2,3,1,5.5,6,2,4,8
179,20,1,1,Bangladesh,4.7,1,1,6.8,5,1,3,7
180,22,0,2,India,5,5,0,7.6,7,2,2,6
181,19,1,1,Nepal,5.8,3,1,5.4,6,1,4,8
182,21,0,2,Pakistan,4.4,1,1,6.9,5,2,3,7
183,20,1,1,Sri Lanka,4.8,5,0,7.7,7,1,2,5
184,22,0,2,Maldives,5.1,3,1,5.3,6,2,4,8
185,19,1,1,Bangladesh,4.6,1,1,7,5,1,3,7
186,21,0,2,India,4.9,5,0,7.8,7,2,2,6
187,20,1,1,Nepal,5.9,3,1,5.2,6,1,4,8
188,22,0,2,Pakistan,4.3,1,1,7.1,5,2,3,7
189,19,1,1,Sri Lanka,4.7,5,0,7.9,7,1,2,5
190,21,0,2,Maldives,5,3,1,5.1,6,2,4,8
191,20,1,1,Bangladesh,4.5,1,1,7.2,5,1,3,7
192,22,0,2,India,4.8,5,0,8,7,2,2,6
193,19,1,1,Nepal,6,3,1,5,6,1,4,8
194,21,0,2,Pakistan,4.2,1,1,7.3,5,2,3,7
195,20,1,1,Sri Lanka,4.6,5,0,8.1,7,1,2,5
196,22,0,2,Maldives,4.9,3,1,4.9,6,2,4,8
197,19,1,1,Bangladesh,4.4,1,1,7.4,5,1,3,7
198,21,0,2,India,4.7,5,0,8.2,7,2,2,6
199,20,1,1,Nepal,6.1,3,1,4.8,6,1,4,8
200,22,0,2,Pakistan,4.1,1,1,7.5,5,2,3,7
201,19,1,1,Sri Lanka,4.5,5,0,8.3,7,1,2,5
202,21,0,2,Maldives,4.8,3,1,4.7,6,2,4,8
203,20,1,1,Bangladesh,4.3,1,1,7.6,5,1,3,7
204,22,0,2,India,4.6,5,0,8.4,7,2,2,6
205,19,1,1,Nepal,6.2,3,1,4.6,6,1,4,8
206,21,0,2,Pakistan,4,1,1,7.7,5,2,3,7
207,20,1,1,Sri Lanka,4.4,5,0,8.5,7,1,2,5
208,22,0,2,Maldives,4.7,3,1,4.5,6,2,4,8
209,19,1,1,Bangladesh,4.2,1,1,7.8,5,1,3,7
210,21,0,2,India,4.5,5,0,8.6,7,2,2,6
211,20,1,1,Nepal,6.3,3,1,4.4,6,1,4,8
212,22,0,2,Pakistan,3.9,1,1,7.9,5,2,3,7
213,19,1,1,Sri Lanka,4.3,5,0,8.7,7,1,2,5
214,21,0,2,Maldives,4.6,3,1,4.3,6,2,4,8
215,20,1,1,Bangladesh,4.1,1,1,8,5,1,3,7
216,22,0,2,India,4.4,5,0,8.8,7,2,2,6
217,19,1,1,Nepal,6.4,3,1,4.2,6,1,4,8
218,21,0,2,Pakistan,3.8,1,1,8.1,5,2,3,7
219,20,1,1,Sri Lanka,4.2,5,0,8.9,7,1,2,5
220,22,0,2,Maldives,4.5,3,1,4.1,6,2,4,8
221,19,1,1,USA,6.5,1,1,6,5,1,4,9
222,21,0,2,UK,5.8,3,1,6.5,6,2,3,7
223,20,1,1,Australia,4.5,1,0,7.5,8,1,2,5
224,22,0,2,Germany,4.2,5,0,7.8,7,2,2,4
225,19,1,1,Japan,3.8,8,0,7.9,8,1,1,3
226,21,0,2,Italy,5.5,1,1,6.8,6,1,3,7
227,20,1,1,South Korea,5.2,9,1,6.5,6,2,3,6
228,22,0,2,Russia,4.8,,0,7.2,7,1,2,5
229,19,1,1,USA,7,3,1,5.8,4,2,4,9
230,21,0,2,UK,5.5,1,1,6.7,6,1,3,7
231,20,1,1,Australia,4.7,5,0,7.4,7,2,2,5
232,22,0,2,Germany,4,1,0,7.9,8,1,1,4
233,19,1,1,Japan,3.5,8,0,8,8,1,1,3
234,21,0,2,Italy,5.7,3,1,6.5,5,2,3,8
235,20,1,1,South Korea,5,9,1,6.8,6,1,3,6
236,22,0,2,Russia,4.5,,0,7.4,7,2,2,5
237,19,1,1,USA,6.8,1,1,5.9,4,1,4,9
238,21,0,2,UK,5.6,5,1,6.6,6,2,3,7
239,20,1,1,Australia,4.6,1,0,7.3,7,1,2,5
240,22,0,2,Germany,4.1,5,0,7.7,8,2,2,4
241,19,1,1,Japan,3.7,8,0,7.8,8,1,1,3
242,21,0,2,Italy,5.4,1,1,6.7,5,1,3,7
243,20,1,1,South Korea,5.1,9,1,6.6,6,2,3,6
244,22,0,2,Russia,4.7,,0,7.3,7,1,2,5
245,19,1,1,USA,6.9,3,1,5.7,4,2,4,9
246,21,0,2,UK,5.7,1,1,6.4,6,1,3,7
247,20,1,1,Australia,4.8,5,0,7.2,7,2,2,5
248,22,0,2,Germany,3.9,1,0,7.8,8,1,1,4
249,19,1,1,Japan,3.6,8,0,8.1,8,1,1,3
250,21,0,2,Italy,5.6,3,1,6.6,5,2,3,8
251,20,1,1,South Korea,4.9,9,1,6.9,6,1,3,6
252,22,0,2,Russia,4.6,,0,7.5,7,2,2,5
253,19,1,1,USA,6.7,1,1,5.8,4,1,4,9
254,21,0,2,UK,5.4,5,1,6.5,6,2,3,7
255,20,1,1,Australia,4.4,1,0,7.4,7,1,2,5
256,22,0,2,Germany,4,5,0,7.6,8,2,2,4
257,19,1,1,Japan,3.4,8,0,8.2,8,1,1,3
258,21,0,2,Italy,5.3,1,1,6.8,5,1,3,7
259,20,1,1,South Korea,5,9,1,6.7,6,2,3,6
260,22,0,2,Russia,4.4,,0,7.6,7,1,2,5
261,19,1,1,USA,6.6,3,1,5.6,4,2,4,9
262,21,0,2,UK,5.3,1,1,6.3,6,1,3,7
263,20,1,1,Australia,4.3,5,0,7.5,7,2,2,5
264,22,0,2,Germany,3.8,1,0,7.7,8,1,1,4
265,19,1,1,Japan,3.3,8,0,8.3,8,1,1,3
266,21,0,2,Italy,5.2,3,1,6.9,5,2,3,8
267,20,1,1,South Korea,4.8,9,1,7,6,1,3,6
268,22,0,2,Russia,4.3,,0,7.7,7,2,2,5
269,19,1,1,USA,6.4,1,1,5.7,4,1,4,9
270,21,0,2,UK,5.2,5,1,6.4,6,2,3,7
271,20,1,1,Australia,4.5,1,0,7.3,7,1,2,5
272,22,0,2,Germany,3.7,5,0,7.8,8,2,1,4
273,19,1,1,Japan,3.2,8,0,8.4,8,1,1,3
274,21,0,2,Italy,5.4,1,1,6.7,5,1,3,7
275,20,1,1,South Korea,4.7,9,1,7.1,6,2,3,6
276,22,0,2,Russia,4.2,,0,7.8,7,1,2,5
277,19,1,1,USA,6.6,3,1,5.5,4,2,4,9
278,21,0,2,UK,5.1,1,1,6.5,6,1,3,7
279,20,1,1,Australia,4.4,5,0,7.4,7,2,2,5
280,22,0,2,Germany,3.6,1,0,7.9,8,1,1,4
281,19,1,1,Japan,3.1,8,0,8.5,8,1,1,3
282,21,0,2,Italy,5.3,3,1,6.8,5,2,3,8
283,20,1,1,South Korea,4.6,9,1,7.2,6,1,3,6
284,22,0,2,Russia,4.1,,0,7.9,7,2,2,5
285,19,1,1,USA,6.7,1,1,5.4,4,1,4,9
286,21,0,2,UK,5,5,1,6.6,6,2,3,7
287,20,1,1,Australia,4.3,1,0,7.5,7,1,2,5
288,22,0,2,Germany,3.5,5,0,8,8,2,1,4
289,19,1,1,Japan,3,8,0,8.6,8,1,1,3
290,21,0,2,Italy,5.2,1,1,6.9,5,1,3,7
291,20,1,1,South Korea,4.5,9,1,7.3,6,2,3,6
292,22,0,2,Russia,4,,0,8,7,1,2,5
293,19,1,1,USA,6.8,3,1,5.3,4,2,4,9
294,21,0,2,UK,4.9,1,1,6.7,6,1,3,7
295,20,1,1,Australia,4.2,5,0,7.6,7,2,2,5
296,22,0,2,Germany,3.4,1,0,8.1,8,1,1,4
297,19,1,1,Japan,2.9,8,0,8.7,8,1,1,3
298,21,0,2,Italy,5.1,3,1,7,5,2,3,8
299,20,1,1,South Korea,4.4,9,1,7.4,6,1,3,6
300,22,0,2,Russia,3.9,,0,8.1,7,2,2,5
301,19,1,1,USA,6.9,1,1,5.2,4,1,4,9
302,21,0,2,UK,4.8,5,1,6.8,6,2,3,7
303,20,1,1,Australia,4.1,1,0,7.7,7,1,2,5
304,22,0,2,Germany,3.3,5,0,8.2,8,2,1,4
305,19,1,1,Japan,2.8,8,0,8.8,8,1,1,3
306,21,0,2,Italy,5,1,1,7.1,5,1,3,7
307,20,1,1,South Korea,4.3,9,1,7.5,6,2,3,6
308,22,0,2,Russia,3.8,,0,8.2,7,1,2,5
309,19,1,1,USA,7,3,1,5.1,4,2,4,9
310,21,0,2,UK,4.7,1,1,6.9,6,1,3,7
311,20,1,1,Australia,4,5,0,7.8,7,2,2,5
312,22,0,2,Germany,3.2,1,0,8.3,8,1,1,4
313,19,1,1,Japan,2.7,8,0,8.9,8,1,1,3
314,21,0,2,Italy,4.9,3,1,7.2,5,2,3,8
315,20,1,1,South Korea,4.2,9,1,7.6,6,1,3,6
316,22,0,2,Russia,3.7,,0,8.3,7,2,2,5
317,19,1,1,USA,7.1,1,1,5,4,1,4,9
318,21,0,2,UK,4.6,5,1,7,6,2,3,7
319,20,1,1,Australia,3.9,1,0,7.9,7,1,2,5
320,22,0,2,Germany,3.1,5,0,8.4,8,2,1,4
321,19,1,1,Spain,5.2,1,1,6.8,6,1,3,7
322,21,0,2,Denmark,4.1,5,0,7.8,8,2,2,4
323,20,1,1,Ireland,5,1,1,7,7,1,3,6
324,22,0,2,India,5.8,11,1,6.5,5,2,4,8
325,19,1,1,Switzerland,4,1,0,7.9,8,1,2,4
326,21,0,2,Turkey,5.5,1,1,6.7,6,1,3,7
327,20,1,1,USA,6.8,3,1,5.5,5,2,4,9
328,22,0,2,Mexico,5.6,11,1,6.6,6,1,3,7
329,19,1,1,France,4.5,1,0,7.5,7,2,2,5
330,21,0,2,Canada,5.3,1,1,6.9,6,1,3,7
331,20,1,1,Spain,5.1,3,1,6.7,6,1,3,7
332,22,0,2,Denmark,3.9,5,0,7.9,8,2,2,4
333,19,1,1,Ireland,4.8,1,1,7.1,7,1,3,6
334,21,0,2,India,5.9,11,1,6.4,5,2,4,8
335,20,1,1,Switzerland,3.8,1,0,8,8,1,2,4
336,22,0,2,Turkey,5.4,3,1,6.8,6,1,3,7
337,19,1,1,USA,6.9,1,1,5.4,5,2,4,9
338,21,0,2,Mexico,5.7,11,1,6.5,6,1,3,7
339,20,1,1,France,4.4,1,0,7.6,7,2,2,5
340,22,0,2,Canada,5.2,3,1,7,6,1,3,7
341,19,1,1,Spain,5,1,1,6.9,6,1,3,7
342,21,0,2,Denmark,3.8,5,0,8,8,2,2,4
343,20,1,1,Ireland,4.7,3,1,7.2,7,1,3,6
344,22,0,2,India,6,11,1,6.3,5,2,4,8
345,19,1,1,Switzerland,3.7,1,0,8.1,8,1,2,4
346,21,0,2,Turkey,5.3,1,1,6.9,6,1,3,7
347,20,1,1,USA,7,3,1,5.3,5,2,4,9
348,22,0,2,Mexico,5.8,11,1,6.4,6,1,3,7
