Student_ID,Age,Gender,Academic_Level,Country,Avg_Daily_Usage_Hours,Most_Used_Platform,Affects_Academic_Performance,Sleep_Hours_Per_Night,Mental_Health_Score,Relationship_Status,Conflicts_Over_Social_Media,Addicted_Score
349,19,1,1,France,4.3,1,0,7.7,7,2,2,5
350,21,0,2,Canada,5.1,1,1,7.1,6,1,3,7
351,20,1,1,Spain,4.9,3,1,7,6,1,3,7
352,22,0,2,Denmark,3.7,5,0,8.1,8,2,2,4
353,19,1,1,Ireland,4.6,1,1,7.3,7,1,3,6
354,21,0,2,India,6.1,11,1,6.2,5,2,4,8
355,20,1,1,Switzerland,3.6,1,0,8.2,8,1,2,4
356,22,0,2,Turkey,5.2,3,1,7,6,1,3,7
357,19,1,1,USA,7.1,1,1,5.2,5,2,4,9
358,21,0,2,Mexico,5.9,11,1,6.3,6,1,3,7
359,20,1,1,France,4.2,1,0,7.8,7,2,2,5
360,22,0,2,Canada,5,3,1,7.2,6,1,3,7
361,19,1,1,Spain,4.8,1,1,7.1,6,1,3,7
362,21,0,2,Denmark,3.6,5,0,8.2,8,2,2,4
363,20,1,1,Ireland,4.5,3,1,7.4,7,1,3,6
364,22,0,2,India,6.2,11,1,6.1,5,2,4,8
365,19,1,1,Switzerland,3.5,1,0,8.3,8,1,2,4
366,21,0,2,Turkey,5.1,1,1,7.1,6,1,3,7
367,20,1,1,USA,7.2,3,1,5.1,5,2,4,9
368,22,0,2,Mexico,6,11,1,6.2,6,1,3,7
369,19,1,1,France,4.1,1,0,7.9,7,2,2,5
370,21,0,2,Canada,4.9,1,1,7.3,6,1,3,7
371,20,1,1,Spain,4.7,3,1,7.2,6,1,3,7
372,22,0,2,Denmark,3.5,5,0,8.3,8,2,2,4
373,19,1,1,Ireland,4.4,1,1,7.5,7,1,3,6
374,21,0,2,India,6.3,11,1,6,5,2,4,8
375,20,1,1,Switzerland,3.4,1,0,8.4,8,1,2,4
376,22,0,2,Turkey,5,3,1,7.2,6,1,3,7
377,19,1,1,USA,7.3,1,1,5,5,2,4,9
378,21,0,2,Mexico,6.1,11,1,6.1,6,1,3,7
379,20,1,1,France,4,1,0,8,7,2,2,5
380,22,0,2,Canada,4.8,3,1,7.4,6,1,3,7
381,19,1,1,Spain,4.6,1,1,7.3,6,1,3,7
382,21,0,2,Denmark,3.4,5,0,8.4,8,2,2,4
383,20,1,1,Ireland,4.3,3,1,7.6,7,1,3,6
384,22,0,2,India,6.4,11,1,5.9,5,2,4,8
385,19,1,1,Switzerland,3.3,1,0,8.5,8,1,2,4
386,21,0,2,Turkey,4.9,1,1,7.3,6,1,3,7
387,20,1,1,USA,7.4,3,1,4.9,5,2,4,9
388,22,0,2,Mexico,6.2,11,1,6,6,1,3,7
389,19,1,1,France,3.9,1,0,8.1,7,2,2,5
390,21,0,2,Canada,4.7,1,1,7.5,6,1,3,7
391,20,1,1,Spain,4.5,3,1,7.4,6,1,3,7
392,22,0,2,Denmark,3.3,5,0,8.5,8,2,2,4
393,19,1,1,Ireland,4.2,1,1,7.7,7,1,3,6
394,21,0,2,India,6.5,11,1,5.8,5,2,4,8
395,20,1,1,Switzerland,3.2,1,0,8.6,8,1,2,4
396,22,0,2,Turkey,4.8,3,1,7.4,6,1,3,7
397,19,1,1,USA,7.5,1,1,4.8,5,2,4,9
398,21,0,2,Mexico,6.3,11,1,5.9,6,1,3,7
399,20,1,1,France,3.8,1,0,8.2,7,2,2,5
400,22,0,2,Canada,4.6,3,1,7.6,6,1,3,7
401,19,1,1,Spain,4.4,1,1,7.5,6,1,3,7
402,21,0,2,Denmark,3.2,5,0,8.6,8,2,2,4
403,20,1,1,Ireland,4.1,3,1,7.8,7,1,3,6
404,22,0,2,India,6.6,11,1,5.7,5,2,4,8
405,19,1,1,Switzerland,3.1,1,0,8.7,8,1,2,4
406,21,0,2,Turkey,4.7,1,1,7.5,6,1,3,7
407,20,1,1,USA,7.6,3,1,4.7,5,2,4,9
408,22,0,2,Mexico,6.4,11,1,5.8,6,1,3,7
409,19,1,1,France,3.7,1,0,8.3,7,2,2,5
410,21,0,2,Canada,4.5,1,1,7.7,6,1,3,7
411,20,1,1,Spain,4.3,3,1,7.6,6,1,3,7
412,22,0,2,Denmark,3.1,5,0,8.7,8,2,2,4
413,19,1,1,Ireland,4,1,1,7.9,7,1,3,6
414,21,0,2,India,6.7,11,1,5.6,5,2,4,8
415,20,1,1,Switzerland,3,1,0,8.8,8,1,2,4
416,22,0,2,Turkey,4.6,3,1,7.6,6,1,3,7
417,19,1,1,USA,7.7,1,1,4.6,5,2,4,9
418,21,0,2,Mexico,6.5,11,1,5.7,6,1,3,7
419,20,1,1,France,3.6,1,0,8.4,7,2,2,5
420,22,0,2,Canada,4.4,3,1,7.8,6,1,3,7
421,19,1,1,Spain,4.2,1,1,7.7,6,1,3,7
422,21,0,2,Denmark,3,5,0,8.8,8,2,2,4
423,20,1,1,Ireland,3.9,3,1,8,7,1,3,6
424,22,0,2,India,6.8,11,1,5.5,5,2,4,8
425,19,1,1,Switzerland,2.9,1,0,8.9,8,1,2,4
426,21,0,2,Turkey,4.5,1,1,7.7,6,1,3,7
427,20,1,1,USA,7.8,3,1,4.5,5,2,4,9
428,22,0,2,Mexico,6.6,11,1,5.6,6,1,3,7
429,19,1,1,France,3.5,1,0,8.5,7,2,2,5
430,21,0,2,Canada,4.3,1,1,7.9,6,1,3,7
431,20,1,1,Spain,4.1,3,1,7.8,6,1,3,7
432,22,0,2,Denmark,2.9,5,0,8.9,8,2,2,4
433,19,1,1,Ireland,3.8,1,1,8.1,7,1,3,6
434,21,0,2,India,6.9,11,1,5.4,5,2,4,8
435,20,1,1,Switzerland,2.8,1,0,9,8,1,2,4
436,22,0,2,Turkey,4.4,3,1,7.8,6,1,3,7
437,19,1,1,USA,7.9,1,1,4.4,5,2,4,9
438,21,0,2,Mexico,6.7,11,1,5.5,6,1,3,7
439,20,1,1,France,3.4,1,0,8.6,7,2,2,5
440,22,0,2,Canada,4.2,3,1,8,6,1,3,7
441,19,1,1,Spain,4,1,1,7.9,6,1,3,7
442,21,0,2,Denmark,2.8,5,0,9,8,2,2,4
443,20,1,1,Ireland,3.7,3,1,8.2,7,1,3,6
444,22,0,2,India,7,11,1,5.3,5,2,4,8
445,19,1,1,Switzerland,2.7,1,0,9.1,8,1,2,4
446,21,0,2,Turkey,4.3,1,1,7.9,6,1,3,7
447,20,1,1,USA,8,3,1,4.3,5,2,4,9
448,22,0,2,Mexico,6.8,11,1,5.4,6,1,3,7
449,19,1,1,France,3.3,1,0,8.7,7,2,2,5
450,21,0,2,Canada,4.1,1,1,8.1,6,1,3,7
451,20,1,1,Spain,3.9,3,1,8,6,1,3,7
452,22,0,2,Denmark,2.7,5,0,9.1,8,2,2,4
453,19,1,1,Ireland,3.6,1,1,8.3,7,1,3,6
454,21,0,2,India,7.1,11,1,5.2,5,2,4,8
455,20,1,1,Switzerland,2.6,1,0,9.2,8,1,2,4
456,22,0,2,Turkey,4.2,3,1,8,6,1,3,7
457,19,1,1,USA,8.1,1,1,4.2,5,2,4,9
458,21,0,2,Mexico,6.9,11,1,5.3,6,1,3,7
459,20,1,1,France,3.2,1,0,8.8,7,2,2,5
460,22,0,2,Canada,4,3,1,8.2,6,1,3,7
461,19,1,1,Spain,3.8,1,1,8.1,6,1,3,7
462,21,0,2,Denmark,2.6,5,0,9.2,8,2,2,4
463,20,1,1,Ireland,3.5,3,1,8.4,7,1,3,6
464,22,0,2,India,7.2,11,1,5.1,5,2,4,8
465,19,1,1,Switzerland,2.5,1,0,9.3,8,1,2,4
466,21,0,2,Turkey,4.1,1,1,8.1,6,1,3,7
467,20,1,1,USA,8.2,3,1,4.1,5,2,4,9
468,22,0,2,Mexico,7,11,1,5.2,6,1,3,7
469,19,1,1,France,3.1,1,0,8.9,7,2,2,5
470,21,0,2,Canada,3.9,1,1,8.3,6,1,3,7
471,20,1,1,Spain,3.7,3,1,8.2,6,1,3,7
472,22,0,2,Denmark,2.5,5,0,9.3,8,2,2,4
473,19,1,1,Ireland,3.4,1,1,8.5,7,1,3,6
474,21,0,2,India,7.3,11,1,5,5,2,4,8
475,20,1,1,Switzerland,2.4,1,0,9.4,8,1,2,4
476,22,0,2,Turkey,4,3,1,8.2,6,1,3,7
477,19,1,1,USA,8.3,1,1,4,5,2,4,9
478,21,0,2,Mexico,7.1,11,1,5.1,6,1,3,7
479,20,1,1,France,3,1,0,9,7,2,2,5
480,22,0,2,Canada,3.8,3,1,8.4,6,1,3,7
481,19,1,1,Spain,3.6,1,1,8.3,6,1,3,7
482,21,0,2,Denmark,2.4,5,0,9.4,8,2,2,4
483,20,1,1,Ireland,3.3,3,1,8.6,7,1,3,6
484,22,0,2,India,7.4,11,1,4.9,5,2,4,8
485,19,1,1,Switzerland,2.3,1,0,9.5,8,1,2,4
486,21,0,2,Turkey,3.9,1,1,8.3,6,1,3,7
487,20,1,1,USA,8.4,3,1,3.9,5,2,4,9
488,22,0,2,Mexico,7.2,11,1,5,6,1,3,7
489,19,1,1,France,2.9,1,0,9.1,7,2,2,5
490,21,0,2,Canada,3.7,1,1,8.5,6,1,3,7
491,20,1,1,Spain,3.5,3,1,8.4,6,1,3,7
492,22,0,2,Denmark,2.3,5,0,9.5,8,2,2,4
493,19,1,1,Ireland,3.2,1,1,8.7,7,1,3,6
494,21,0,2,India,7.5,11,1,4.8,5,2,4,8
495,20,1,1,Switzerland,2.2,1,0,9.6,8,1,2,4
496,22,0,2,Turkey,3.8,3,1,8.4,6,1,3,7
497,19,1,1,USA,8.5,1,1,3.8,5,2,4,9
498,21,0,2,Mexico,7.3,11,1,4.9,6,1,3,7
499,20,1,1,France,2.8,1,0,9.2,7,2,2,5
500,22,0,2,Canada,3.6,3,1,8.6,6,1,3,7
501,19,1,1,Brazil,6.2,11,1,6.3,6,1,3,7
502,21,0,2,China,4.5,12,0,7.8,7,2,2,5
503,20,1,1,Netherlands,3.8,1,0,8.2,8,1,2,4
504,22,0,2,New Zealand,4.7,1,1,7.5,7,2,3,6
505,19,1,1,Singapore,5.1,3,1,7,6,1,3,7
506,21,0,2,Malaysia,5.5,11,1,6.8,6,1,3,7
507,20,1,1,UAE,6.5,1,1,6.5,5,2,4,8
508,22,0,2,Poland,4.2,5,0,7.9,7,1,2,5
509,19,1,1,India,6.8,11,1,6,5,2,4,8
510,21,0,2,Canada,4.8,1,1,7.4,7,1,3,6
511,20,1,1,Brazil,6.1,1,1,6.4,6,1,3,7
512,22,0,2,China,4.4,12,0,7.9,7,2,2,5
513,19,1,1,Netherlands,3.7,3,0,8.3,8,1,2,4
514,21,0,2,New Zealand,4.6,1,1,7.6,7,2,3,6
515,20,1,1,Singapore,5.2,3,1,6.9,6,1,3,7
516,22,0,2,Malaysia,5.6,11,1,6.7,6,1,3,7
517,19,1,1,UAE,6.6,1,1,6.4,5,2,4,8
518,21,0,2,Poland,4.1,5,0,8,7,1,2,5
519,20,1,1,India,6.9,11,1,5.9,5,2,4,8
520,22,0,2,Canada,4.7,3,1,7.5,7,1,3,6
521,19,1,1,Brazil,6,11,1,6.5,6,1,3,7
522,21,0,2,China,4.3,12,0,8,7,2,2,5
523,20,1,1,Netherlands,3.6,1,0,8.4,8,1,2,4
524,22,0,2,New Zealand,4.5,5,1,7.7,7,2,3,6
525,19,1,1,Singapore,5.3,3,1,6.8,6,1,3,7
526,21,0,2,Malaysia,5.7,11,1,6.6,6,1,3,7
527,20,1,1,UAE,6.7,1,1,6.3,5,2,4,8
528,22,0,2,Poland,4,5,0,8.1,7,1,2,5
529,19,1,1,India,7,11,1,5.8,5,2,4,8
530,21,0,2,Canada,4.6,1,1,7.6,7,1,3,6
531,20,1,1,Brazil,5.9,3,1,6.6,6,1,3,7
532,22,0,2,China,4.2,12,0,8.1,7,2,2,5
533,19,1,1,Netherlands,3.5,1,0,8.5,8,1,2,4
534,21,0,2,New Zealand,4.4,5,1,7.8,7,2,3,6
535,20,1,1,Singapore,5.4,3,1,6.7,6,1,3,7
536,22,0,2,Malaysia,5.8,11,1,6.5,6,1,3,7
537,19,1,1,UAE,6.8,1,1,6.2,5,2,4,8
538,21,0,2,Poland,3.9,5,0,8.2,7,1,2,5
539,20,1,1,India,7.1,11,1,5.7,5,2,4,8
540,22,0,2,Canada,4.5,3,1,7.7,7,1,3,6
541,19,1,1,Brazil,5.8,11,1,6.7,6,1,3,7
542,21,0,2,China,4.1,12,0,8.2,7,2,2,5
543,20,1,1,Netherlands,3.4,1,0,8.6,8,1,2,4
544,22,0,2,New Zealand,4.3,1,1,7.9,7,2,3,6
545,19,1,1,Singapore,5.5,3,1,6.6,6,1,3,7
546,21,0,2,Malaysia,5.9,11,1,6.4,6,1,3,7
547,20,1,1,UAE,6.9,1,1,6.1,5,2,4,8
548,22,0,2,Poland,3.8,5,0,8.3,7,1,2,5
549,19,1,1,India,7.2,11,1,5.6,5,2,4,8
550,21,0,2,Canada,4.4,1,1,7.8,7,1,3,6
551,20,1,1,Brazil,5.7,3,1,6.8,6,1,3,7
552,22,0,2,China,4,12,0,8.3,7,2,2,5
553,19,1,1,Netherlands,3.3,1,0,8.7,8,1,2,4
554,21,0,2,New Zealand,4.2,5,1,8,7,2,3,6
555,20,1,1,Singapore,5.6,3,1,6.5,6,1,3,7
556,22,0,2,Malaysia,6,11,1,6.3,6,1,3,7
557,19,1,1,UAE,7,1,1,6,5,2,4,8
558,21,0,2,Poland,3.7,5,0,8.4,7,1,2,5
559,20,1,1,India,7.3,11,1,5.5,5,2,4,8
560,22,0,2,Canada,4.3,3,1,7.9,7,1,3,6
561,19,1,1,Brazil,5.6,11,1,6.9,6,1,3,7
562,21,0,2,China,3.9,12,0,8.4,7,2,2,5
563,20,1,1,Netherlands,3.2,1,0,8.8,8,1,2,4
564,22,0,2,New Zealand,4.1,1,1,8.1,7,2,3,6
565,19,1,1,Singapore,5.7,3,1,6.4,6,1,3,7
566,21,0,2,Malaysia,6.1,11,1,6.2,6,1,3,7
567,20,1,1,UAE,7.1,1,1,5.9,5,2,4,8
568,22,0,2,Poland,3.6,5,0,8.5,7,1,2,5
569,19,1,1,India,7.4,11,1,5.4,5,2,4,8
570,21,0,2,Canada,4.2,1,1,8,7,1,3,6
571,20,1,1,Spain,6.1,1,1,7.2,5,1,4,7
572,23,0,2,Denmark,3.8,2,0,7.8,8,2,2,4
573,19,1,1,Ireland,5.5,3,1,6.8,6,1,4,8
574,22,0,2,India,7.2,5,1,5.9,4,1,5,9
575,21,1,1,Switzerland,4.2,1,0,7.5,7,2,2,5
576,24,0,2,Turkey,6.8,3,1,6.2,5,1,4,8
577,20,1,1,USA,5.9,1,1,6.7,6,2,3,7
578,22,0,2,Mexico,6.5,5,1,6.1,5,1,4,8
579,19,1,1,France,4.7,2,0,7.4,7,1,2,5
580,23,0,2,Canada,5.2,1,1,7,6,2,3,6
581,21,1,1,UK,6.3,3,1,6.4,5,1,4,8
582,24,0,2,Italy,4.9,5,0,7.3,7,2,2,5
583,20,1,1,Russia,6.7,1,1,6,5,1,4,8
584,22,0,2,China,5.8,12,1,6.5,6,2,3,7
585,19,1,1,Japan,4.5,2,0,7.6,8,1,2,4
586,23,0,2,Poland,6.4,5,1,6.3,5,1,4,8
587,21,1,1,Finland,4.1,1,0,7.7,7,2,2,5
588,24,0,2,Spain,6.6,3,1,6.2,5,1,4,8
589,20,1,1,Denmark,4.4,1,0,7.4,7,2,2,5
590,22,0,2,Ireland,5.7,2,1,6.8,6,1,3,7
591,19,1,1,India,7,1,1,5.8,4,1,5,9
592,23,0,2,Switzerland,4.3,5,0,7.5,7,2,2,5
593,21,1,1,Turkey,6.9,3,1,6.1,5,1,4,8
594,24,0,2,USA,5.6,1,1,6.9,6,2,3,7
595,20,1,1,Mexico,6.2,5,1,6.3,5,1,4,8
596,21,0,1,France,5.8,1,1,6.7,6,1,3,7
597,23,1,2,Canada,4.9,3,0,7.3,7,2,2,5
598,20,0,1,UK,6.4,5,1,6.2,5,1,4,8
599,22,1,2,Italy,5.1,2,0,7.1,7,2,2,5
600,19,0,1,Russia,6.7,1,1,6,4,1,4,8
601,24,1,2,China,5.5,12,1,6.8,6,2,3,7
602,21,0,1,Japan,4.3,2,0,7.6,8,1,2,4
603,23,1,2,Poland,6.2,1,1,6.4,5,1,4,8
604,20,0,1,Finland,4.5,5,0,7.4,7,2,2,5
605,22,1,2,Spain,6.3,3,1,6.3,5,1,4,8
606,19,0,1,Denmark,4.7,1,0,7.2,7,2,2,5
607,24,1,2,Ireland,5.9,2,1,6.6,6,1,3,7
608,21,0,1,India,7.1,5,1,5.7,4,1,5,9
609,23,1,2,Switzerland,4.4,1,0,7.4,7,2,2,5
610,20,0,1,Turkey,6.6,3,1,6.2,5,1,4,8
611,22,1,2,USA,5.4,1,1,6.9,6,2,3,7
612,19,0,1,Mexico,6.5,5,1,6.1,5,1,4,8
613,24,1,2,France,4.8,2,0,7.3,7,2,2,5
614,21,0,1,Canada,5.7,1,1,6.7,6,1,3,7
615,23,1,2,UK,6.1,3,1,6.4,5,1,4,8
616,20,0,1,Italy,4.6,5,0,7.2,7,2,2,5
617,22,1,2,Russia,6.8,1,1,5.9,4,1,5,9
618,19,0,1,China,5.6,12,1,6.8,6,2,3,7
619,24,1,2,Japan,4.2,2,0,7.5,8,1,2,4
620,21,0,1,Poland,6.3,3,1,6.3,5,1,4,8
621,23,1,2,Finland,4.4,1,0,7.4,7,2,2,5
622,20,0,1,Spain,6.5,5,1,6.2,5,1,4,8
623,22,1,2,Denmark,4.6,2,0,7.3,7,2,2,5
624,19,0,1,Ireland,5.8,1,1,6.6,6,1,3,7
625,24,1,2,India,7,3,1,5.8,4,1,5,9
626,21,0,1,Switzerland,4.5,5,0,7.3,7,2,2,5
627,23,1,2,Turkey,6.7,1,1,6.1,5,1,4,8
628,20,0,1,USA,5.5,2,1,6.8,6,2,3,7
629,22,1,2,Mexico,6.4,5,1,6.2,5,1,4,8
630,19,0,1,France,4.7,1,0,7.2,7,2,2,5
631,24,1,2,Canada,5.6,3,1,6.7,6,1,3,7
632,21,0,1,UK,6.2,5,1,6.3,5,1,4,8
633,23,1,2,Italy,4.8,2,0,7.1,7,2,2,5
634,20,0,1,Russia,6.9,1,1,5.9,4,1,5,9
635,22,1,2,China,5.7,12,1,6.7,6,2,3,7
636,19,0,1,Japan,4.4,2,0,7.4,8,1,2,4
637,24,1,2,Poland,6.1,3,1,6.4,5,1,4,8
638,21,0,1,Finland,4.3,1,0,7.5,7,2,2,5
639,23,1,2,Spain,6.4,5,1,6.2,5,1,4,8
640,20,0,1,Denmark,4.5,2,0,7.3,7,2,2,5
641,22,1,2,Ireland,5.9,1,1,6.5,6,1,3,7
642,19,0,1,India,7.2,3,1,5.7,4,1,5,9
643,24,1,2,Switzerland,4.6,5,0,7.2,7,2,2,5
644,21,0,1,Turkey,6.8,1,1,6,5,1,4,8
645,23,1,2,USA,5.3,2,1,6.8,6,2,3,7
646,22,0,2,Mexico,6.3,5,1,6.2,5,1,4,8
647,20,1,1,France,4.8,1,0,7.1,7,2,2,5
648,23,0,2,Canada,5.7,3,1,6.6,6,1,3,7
649,21,1,1,UK,6.2,2,1,6.3,5,1,4,8
650,24,0,2,Italy,4.7,5,0,7.2,7,2,2,5
651,19,1,1,Russia,6.8,1,1,5.9,4,1,5,9
652,22,0,2,China,5.6,12,1,6.7,6,2,3,7
653,20,1,1,Japan,4.3,2,0,7.5,8,1,2,4
654,23,0,2,Poland,6.2,3,1,6.3,5,1,4,8
655,21,1,1,Finland,4.4,1,0,7.4,7,2,2,5
656,24,0,2,Spain,6.5,5,1,6.1,5,1,4,8
657,19,1,1,Denmark,4.6,2,0,7.3,7,2,2,5
658,22,0,2,Ireland,5.8,1,1,6.6,6,1,3,7
659,20,1,1,India,7.1,3,1,5.8,4,1,5,9
660,23,0,2,Switzerland,4.5,5,0,7.3,7,2,2,5
661,21,1,1,Turkey,6.7,1,1,6,5,1,4,8
662,24,0,2,USA,5.4,2,1,6.8,6,2,3,7
663,19,1,1,Mexico,6.4,3,1,6.2,5,1,4,8
664,22,0,2,France,4.7,5,0,7.2,7,2,2,5
665,20,1,1,Canada,5.6,1,1,6.7,6,1,3,7
666,23,0,2,UK,6.3,2,1,6.2,5,1,4,8
667,21,1,1,Italy,4.8,3,0,7.1,7,2,2,5
668,24,0,2,Russia,6.9,1,1,5.9,4,1,5,9
669,19,1,1,China,5.7,12,1,6.7,6,2,3,7
670,22,0,2,Japan,4.4,2,0,7.4,8,1,2,4
671,20,1,1,Poland,6.1,5,1,6.4,5,1,4,8
672,23,0,2,Finland,4.3,1,0,7.5,7,2,2,5
673,21,1,1,Spain,6.4,3,1,6.2,5,1,4,8
674,24,0,2,Denmark,4.5,2,0,7.3,7,2,2,5
675,19,1,1,Ireland,5.9,1,1,6.5,6,1,3,7
676,22,0,2,India,7.2,5,1,5.7,4,1,5,9
677,20,1,1,Switzerland,4.6,3,0,7.2,7,2,2,5
678,23,0,2,Turkey,6.8,1,1,6,5,1,4,8
679,21,1,1,USA,5.3,2,1,6.8,6,2,3,7
680,24,0,2,Mexico,6.2,5,1,6.3,5,1,4,8
681,19,1,1,France,4.7,1,0,7.2,7,2,2,5
682,22,0,2,Canada,5.8,3,1,6.6,6,1,3,7
683,20,1,1,UK,6.1,2,1,6.4,5,1,4,8
684,23,0,2,Italy,4.8,5,0,7.1,7,2,2,5
685,21,1,1,Russia,6.7,1,1,6,4,1,5,9
686,24,0,2,China,5.5,12,1,6.8,6,2,3,7
687,19,1,1,Japan,4.2,2,0,7.5,8,1,2,4
688,22,0,2,Poland,6.3,3,1,6.2,5,1,4,8
689,20,1,1,Finland,4.4,1,0,7.4,7,2,2,5
690,23,0,2,Spain,6.5,5,1,6.1,5,1,4,8
691,21,1,1,Denmark,4.6,2,0,7.3,7,2,2,5
692,24,0,2,Ireland,5.9,1,1,6.5,6,1,3,7
693,19,1,1,India,7,3,1,5.8,4,1,5,9
694,22,0,2,Switzerland,4.5,5,0,7.3,7,2,2,5
695,20,1,1,Turkey,6.6,1,1,6.1,5,1,4,8
696,23,0,2,USA,5.5,2,1,6.7,6,2,3,7
697,21,1,1,Mexico,6.3,3,1,6.2,5,1,4,8
698,24,0,2,France,4.8,5,0,7.1,7,2,2,5
699,19,1,1,Canada,5.7,1,1,6.6,6,1,3,7
700,22,0,2,UK,6.2,2,1,6.3,5,1,4,8
701,20,1,1,Italy,4.7,3,0,7.2,7,2,2,5
702,23,0,2,Russia,6.8,1,1,5.9,4,1,5,9
703,21,1,1,China,5.6,12,1,6.7,6,2,3,7
704,24,0,2,Japan,4.3,2,0,7.5,8,1,2,4
705,19,1,1,Poland,6.2,5,1,6.3,5,1,4,8
